year,title,artist,song_id,lyric,genre
1978,곡예사의 첫사랑,박경애,3354836,"
							줄을 타며 행복했지 춤을 추면 신이 났지손풍금을 울리면서 사랑노래 불렀었지공굴리며 좋아했지 노래하면 즐거웠지흰분칠에 빨간코로 사랑얘기 들려줬지영원히 사랑하자 맹세했었지죽어도 변치말자 언약했었지울어봐도 소용없고 후회해도 소용없는어릿광대의 서글픈 사랑줄을 타며 행복했지 춤을 추면 신이 났지손풍금을 울리면서 사랑노래 불렀었지영원히 사랑하자 맹세했었지죽어도 변치말자 언약했었지울어봐도 소용없고 후회해도 소용없는어릿광대의 서글픈 사랑공굴리며 좋아했지 노래하면 즐거웠지흰분칠에 빨간 코로 사랑얘기 불러줬지
					",성인가요
1978,공연히,윤시내,1022161,,성인가요
1978,구름 나그네,최헌,2228297,"
							가다 말다 돌아서서 아쉬운 듯 바라본다미련없이 후회없이 남자답게 길을 간다눈물을 감추려고 하늘을 보니 정처 없는 구름나그네 어디로 가는걸까 아무말도 하지않고부는 바람 새소리에 고개 너머 님 찾으러눈물을 감추려고 하늘을 보니 정처 없는 구름나그네 어디로 가는걸까 아무말도 하지않고부는 바람 새소리에 고개 너머 님 찾으러
					",성인가요
1978,그쟈,최백호,52356,"
							봄날이 오면은 뭐하노 그쟈우리는 너무 멀리 떨어져 있는데꽃잎이 피면은 뭐하노 그쟈우리는 너무 멀리 떨어져 있는데그래도 우리맘이 하나가 되어암만 날이 가도 변하지 않으면조금은 외로워도 괜찮다 그쟈우리는 너무너무 사랑 하니까그래도 우리맘이 하나가 되어암만 날이 가도 변하지 않으면조금은 외로워도 괜찮다 그쟈우리는 너무너무 사랑 하니까우리는 너무너무 사랑 하니까우리는 너무너무 사랑 하니까 
					",발라드
1978,긴 세월,투에이스,3007270,,성인가요
1978,꼬마인형,현이와 덕이,3007295,,성인가요
1978,나 어떡해 (77년 대상),샌드 페블즈,1143780,"
							나 어떡해너 갑자기 가버리면나 어떡해너를 잃고 살아갈까나 어떡해너를 두고 떠나가면그건 안돼정말 안돼 가지마라누구 몰래 다짐했던비밀이 있었나다정했던 내가상냥했던 내가그럴수 있나못 믿겠어떠난다는 그 말을안 듣겠어안녕이란 그 말을나 난 나 난다정했던 내가상냥했던 내가그럴수 있나못 믿겠어떠난다는 그 말을안 듣겠어안녕이란 그 말을나 어떡해 나 어떡해나 어떡해 나 어떡해나 어떡해 나 어떡해나 어떡해 나 어떡해나 어떡해 나 어떡해나 어떡해 나 어떡해 
					",발라드
1978,나도 모르게,권은경,1053723,,성인가요
1978,나성 (L.A) 에 가면,세샘 트리오,1914202,"
							나성에 가면 편지를 띄우세요사랑의 이야기 담뿍 담은 편지나성에 가면 소식을 전해줘요하늘이 푸른지 마음이 밝은지즐거운 날도 외로운 날도 생각해주세요저와 둘이서 지낸 날들을 잊지 말아줘요나성에 가면 편지를 띄우세요함께 못가서 정말 미안해요나성에 가면 소식을 전해줘요안녕, 안녕 내 사랑나성에 가면 편지를 띄우세요꽃모자를 쓰고 사진을 찍어보내요나성에 가면 소식을 전해줘요예쁜 차를 사고 행복을 찾아요당신과 함께 잊자하면은 얼마나 좋을까어울릴거야 어디를가도 반짝거릴텐데나성에 가면 편지를 띄우세요함께 못가서 정말 미안해요나성에 가면 소식을 전해줘요안녕, 안녕 내 사랑
					",성인가요
1978,난 정말 몰랐었네,최병걸,54810,"
							발길을 돌리려고바람 부는대로 걸어도돌아서지 않는 것은미련인가 아쉬움인가가슴에 이 가슴에심어준 그 사랑이이다지도 깊을줄은난 정말 몰랐었네아아 아아아 아아 아아아진정 난 몰랐었네가슴에 이 가슴에심어준 그 사랑이이다지도 깊을줄은난 정말 몰랐었네아아 아아아 아아 아아아진정 난 몰랐었네진정 난 몰랐었네진정 난 몰랐었네 
					",발라드
1978,내 마음에 주단을 깔고,산울림,66149,"
							내 마음에 주단을 깔고그대 길목에 서서예쁜 촛불로 그댈 맞으리향그러운 꽃길로 가면나는 나비가 되어그대 마음에 날아가 앉으리아 한마디 말이 노래가 되고시가 되고내 마음에 주단을 깔고그대 위해 노래 부르리그대는 아는가 이 마음주단을 깔아논 내 마음사뿐히 밟으며 와주오그대는 아는가 이 마음내 마음에 주단을 깔고그대 길목에 서서예쁜 촛불로 그댈 맞으리향그러운 꽃길로 가면나는 나비가 되어그대 마음에 날아가 앉으리아 한마디 말이 노래가 되고시가 되고내 마음에 주단을 깔고그대 위해 노래 부르리그대는 아는가 이 마음주단을 깔아논 내 마음사뿐히 밟으며 와주오그대는 아는가 이 마음
					",록/메탈
1978,너무합니다,김수희,1008359,"
							마지막 한마디 그 말은나를 사랑한다고돌아올 당신은 아니지만진실을 말해줘요떠날 땐 말없이 떠나가세요날 울리지 말아요너무합니다 너무합니다당신은 너무합니다조용히 두 눈을 감고서당신을 그려봅니다너무나 많았던추억들을 잊을 수가 없어요떠나간 당신은 야속하지만후회하지 않아요너무합니다 너무합니다당신은 너무합니다 
					",성인가요
1978,눈물로 쓴 편지(겨울여자 주제곡),김세화,1569552,"
							눈물로 쓴 편지는읽을수가 없어요눈물은 보이지 않으니까요눈물로 쓴 편지는고칠수가 없어요눈물을 지우지 못하니까요눈물로 쓴 편지는부칠수도 없어요눈물은 너무나빨리 말라버리죠눈물로 쓴 편지는버릴수가 없어요눈물은 내마음 같으니까요눈물로 쓴 편지는부칠수도 없어요눈물은 너무나빨리 말라버리죠눈물로 쓴 편지는버릴수가 없어요눈물은 내마음 같으니까요눈물은 내마음 같으니까요
					",성인가요
1978,다락방,논두렁 밭두렁,1548585,"
							우리 집의 제일 높은 곳조그만 다락방넓고 큰 방도 있지만난 그곳이 좋아요높푸른 하늘 품에 안겨져 있는뾰족 지붕 나의 다락방나의 보금자리달무리 진 여름밤고깔 씌운 등불 켜고턱 괴고 하늘 보며소녀의 나래 펴던친구는 갔어도우정은 남아 있는이제는 장미꽃빛그리움 숨기는 곳우리 집의 제일 높은 곳조그만 다락방넓고 큰 방도 있지만난 그곳이 좋아요달무리 진 여름밤고깔 씌운 등불 켜고턱 괴고 하늘 보며소녀의 나래 펴던친구는 갔어도우정은 남아 있는이제는 장미꽃빛그리움 숨기는 곳우리 집의 제일 높은 곳조그만 다락방넓고 큰 방도 있지만난 그곳이 좋아요난 그곳이 좋아요난 그곳이 좋아요
					",발라드
1978,돌려줄수 없나요,조경수,2467820,"
							왜 이렇게 생각날까떠난 줄을 알면서도사랑했던 이 마음을돌려 줄 수 없나요처음 만난 그날처럼당신의 고운 얼굴이날이면 날마다꽃처럼 피어나서아 오늘도 눈동자에 이슬이 맺혀지네왜 이렇게 생각날까떠난 줄을 알면서도사랑했던 이 마음을돌려 줄 수 없나요처음 만난 그날처럼당신의 고운 얼굴이날이면 날마다 꽃처럼 피어나서아 오늘도 눈동자에 이슬이 맺혀지네 
					",성인가요
1978,망부석,김태곤,3128691,"
							간밤에 울던 제비 날이 밝아 찾아보니처마 끝엔 빈둥지만이구구 만리 머나먼 길다시 오마 찾아가나 저 하늘에가물 거리네 헤에야 날아라헤야 꿈이여 그리운 내 님 계신곳에푸른 하늘에 구름도 둥실둥실 떠가네높고 높은 저 산 너머로내 꿈마저 떠가라 두리둥실 떠가라오매불망 내 님에게로깊은밤 잠못 이뤄 창문열고 밖을보니초생달만 외로이 떴네멀리 떠난 내님 소식 그 언제나오실텐가 가슴 졸여기다려지네 헤에야 날아라헤야 꿈이여 그리운 내 님 계신곳에달아래 구름도 둥실둥실 떠가네높고 높은 저 산 너머로내 꿈마저 떠가라 두리둥실 떠가라오매불망 내 님에게로달아래 구름도 둥실둥실 떠가네높고 높은 저 산 너머로내 꿈마저 떠가라 두리둥실 떠가라오매불망 내 님에게로
					",성인가요
1978,머무는곳 그 어딜지 몰라도,박경희,1925229,"
							갈곳도 없이 떠나야 하는가반겨줄 사람 아무도 없는데꿈길을 가듯 나홀로 떠나네미련없이 떠나가네머무는 곳 그 어딜지 몰라도나 외롭지 않다네언젠가는 떠나야 할 그 날이 빨리 왔을 뿐이네비가 내리면 그 비를 맞으리눈이 내리면 두손을 벌리리그대를 두고 떠나온 마음을 가는 길에 묻어두리머무는 곳 그 어딜지 몰라도나 외롭지 않다네언젠가는 떠나야 할 그날이 빨리 왔을 뿐이네비가 내리면 그 비를 맞으리눈이 내리면 두 손을 벌리리그대를 두고 떠나온 마음을 가는 길에 묻어두리머무는 곳 그 어딜지 몰라도나 외롭지 않다네언젠가는 떠나야 할 그날이 빨리 왔을뿐이네머무는 곳 그 어딜지 몰라도나 외롭지 않다네언젠가는 떠나야 할 그날이 빨리 왔을뿐이네
					",성인가요
1978,먼훗날,김미성,853406,"
							행여나 날 찾아 왔다가못보고 가더라~도옛정~에 매이지 말고말없이 돌아~가 주~오사랑이란 그런것생각이야 나겠지만먼 훗날그때는이 사람도 떠난후일~테~니~까행여나 날 찾아 왔다가못 보고 가더라~도추억~에 머물지 말고말없이 돌아~가 주~오사랑이란 그런것생각이야 나겠지만먼 훗날그때는이 사람도 떠난후일~테~니~까
					",성인가요
1978,문 좀 열어줘,산울림,59821,"
							내가 있잖어여기 있잖어문 좀 열어줘방긋 웃어줘밤이 새겠네못 보고 가네여기 있잖어내가 있잖어여기 있잖어문 좀 열어줘방긋 웃어줘밤이 새겠네못 보고 가네여기 있잖어내가 있잖어여기 있잖어문 좀 열어줘방긋 웃어줘밤이 새겠네못 보고 가네여기 있잖어 
					",록/메탈
1978,밀려오는 파도소리에,썰물,1074343,"
							지나간 자욱 위에또 다시 밀려오면가여린 숨결로서목놓아 울부짓는내 작은 소망처럼머리를 헤쳐끌고포말로 부서지며자꾸만 밀려오나자꾸만 밀려가는 그 물결은썰물 동여매는가슴속을 풀어뒹굴며 노래해 뒹굴며 노래해부딪혀 노래해 부딪혀 노래해가슴속으로 밀려와뛰었던 가슴 속을채우려하네 채우려하네밀려오는 그 파도 소리에밤잠을 깨우고 돌아누웠나못다한 꿈을 다시 피우려다시 올 파도와 같이 될꺼나밀려오는 그 파도 소리에밤잠을 깨우고 돌아누웠나못다한 꿈을 다시 피우려다시 올 파도와 같이 될꺼나밀려오는 그 파도 소리에밤잠을 깨우고 돌아누웠나못다한 꿈을 다시 피우려다시 올 파도와 같이 될꺼나 
					",발라드
1978,밤에 가겠소,머슴아들,3007291,,성인가요
1978,밤차,이은하,65384,"
							멀리 기적이 우네나를 두고 멀리 간다네이젠 잊어야 하네잊지못할 사람이지만언젠가는 또 만나겠지헤어졌다 또 만난다네기적소리 멀어져가네내 님 실은 마지막 밤차멀리 기적이 우네그렇지만 외롭지 않네언젠가는 또 만나겠지헤어졌다 또 만난다네기적소리 멀어져가네내 님 실은 마지막 밤차멀리 기적이 우네그렇지만 외롭지 않네 
					",댄스
1978,봄비 (1970년작),박인수,1800050,"
							이슬비 내리는 길을 걸으면봄비에 젖어서 길을 걸으면나 혼자 쓸쓸히 빗방울 소리에마음을 달래도외로운 가슴을 달랠 길 없네한없이 적시는 내 눈 위에는빗방울 떨어져 눈물이 되었나한없이 흐르네봄비나를 울려주는 봄비언제까지 내리려나마음마저 울려주네봄비외로운 가슴을 달랠 길 없네한없이 적시는 내 눈 위에는빗방울 떨어져 눈물이 되었나한없이 흐르네봄비나를 울려주는 봄비언제까지 내리려나마음마저 울려주네봄비외로운 가슴을 달랠 길 없네한없이 적시는 내 눈 위에는빗방울 떨어져 눈물이 되었나한없이 흐르네이슬비 내리는 길을 걸으면봄비에 젖어서 길을 걸으면나 혼자 쓸쓸히마음을 달래도마음을 달래며봄비가 내리네봄비봄비가봄비가 내리네봄비가 내리네봄비가 내리네봄비가 내리네많이 내리네 
					",록/메탈
1978,빨간풍선,산울림,53712,"
							휘파람을 불지마그건 너무 쓸쓸해촛불을 끄지마어두운건 싫어너와 난 빨간풍선하늘 높이 날아가슴깊이 묻어둬너의 슬픔일랑휘파람을 불지마그건 너무 정다워촛불을 끄지마어두운건 싫어휘파람을 불지마기다림이 무서워촛불을 끄지마님모습 떠올라조용히 숲속길을마냥 걷고 싶어아무말도 하지마가슴속 눈물일랑휘파람을 불지마이 조용한 밤에는촛불을 끄지마어두운건 싫어어두운건 싫어
					",록/메탈
1978,사랑만은 않겠어요,윤수일,1726836,"
							이렇게-도 사-랑이 괴로울 줄 알-았다면 차라리 당신만은 만나지나 말- 것을  * 이제와서 후회해도 소용없는- 일이지-만 그 시절 그 추억이 또 다시 온다해도 사랑만은 않-겠어요*  * 반 복 *
					",록/메탈
1978,서울야곡,전영,61115,"
							봄비를 맞으면서충무로 걸어갈 때쇼윈도 그라스엔 눈물이 흘렀다이슬처럼 꺼진 꿈 속에는잊지못할 그대 눈동자샛별같이 십자성같이가슴에 어린다보신각 골목길을돌아서 나올 때에찢어버린 편지엔 한숨이 흘렀다마로니에 잎이 나부끼는이거리에 버린 담배는내맘같이 그대맘같이꺼지지 않더라네온도 꺼져가는명동의 밤거리엔어느 님이 버리셨나흩어진 꽃다발레인코트 옷깃을 올리며오늘 밤도 울어야 하나베가본드 맘이 아픈 서울엘레지 
					",성인가요
1978,송학사,김태곤,3128693,"
							""산모퉁이 바로 돌아 송학사 있거늘무얼 그리 갈래갈래 깊은 산 속 헤매냐밤벌레의 울음 계곡 별빛 곱게 내려 앉나니그리운 맘 님에게로 어서 달려가 보세밤벌레의 울음 계속 별빛 곱게 내려 앉나니그리운 맘 님에게로 어서 달려가 보세어서 달려가 보세 어서 달려가 보세 ""
					",성인가요
1978,순이 생각,물레방아,66932,"
							시냇물 흘러 흘러내 곁을 스치네물가에 마주 앉아사랑을 그리며속삭였네 우리 꿈을내일이면 만날그 날이 돌아오건만얼마나 변했을까나우리 순이야설레임에 내 마음은 벌써고향으로 달려가고 있네순이 생각에모두가 반겨주네정다운 순이도새소리 물소리내 사랑 순이도아름다운 우리 고향내일이면 만날그 날이 돌아오건만얼마나 변했을까나우리 순이야설레임에 내 마음은 벌써고향으로 달려가고 있네순이 생각에모두가 반겨주네정다운 순이도새소리 물소리내 사랑 순이도아름다운 우리 고향새소리 물소리내 사랑 순이도아름다운 우리 고향 
					",성인가요
1978,아기곰,권태수,995794,"
							그 무엇을 준다해도바꿀 수가 없어요세상에서 제일 좋은나의 친구 아기곰을손대지 마세요손대면 나는 싫어탐내지 마세요나의 친구 아기곰을슬픈 것도 몰라 몰라화낼 줄도 몰라 몰라이름도 지었어요곰이니깐 곰돌이라고세상에서 제일 좋은나의 친구 곰돌이슬픈 것도 몰라 몰라화낼 줄도 몰라 몰라그 무엇을 준다해도바꿀 수가 없어요세상에서 제일 좋은나의 친구 곰돌이그 무엇을 준다해도바꿀 수가 없어요세상에서 제일 좋은나의 친구 아기곰을그 무엇을 준다해도바꿀 수가 없어요세상에서 제일 좋은나의 친구 곰돌이나의 친구 아기곰을나의 친구 곰돌이
					",성인가요
1978,아니 벌써,산울림,54831,"
							아니 벌써 해가 솟았나창문 밖이 환하게 밝았네가벼운 아침 발걸음모두 함께 콧노래 부르며밝은 날을 기다리는부푼 마음 가슴에 가득이리 저리 지나치는정다운 눈길 거리에 찼네아니 벌써 밤이 깊었나정말 시간 가는줄 몰랐네해 저문 거릴 비추는가로등 하얗게 피었네밝은 날을 기다리는부푼 마음 가슴에 가득이리 저리 지나치는정다운 눈길 거리에 찼네아니 벌써 밤이 깊었나정말 시간 가는줄 몰랐네해 저문 거릴 비추는가로등 하얗게 피었네밝은 날을 기다리는부푼 마음 가슴에 가득이리 저리 지나치는정다운 눈길 거리에 찼네
					",록/메탈
1978,아리아리아라리요,김태곤,3128692,"
							서산언덕에 올라보니하늘저편구름 둥실떠가네기다리는님 소식올까 애타는마음아리아리 아라리요 아리랑고개멀리떠난내님 넘던저고개 그언제나 돌아오려나 보고픈마음헤야헤야 구름아 흘러흘러이내 그리는맘 전해줄텐가저하늘에 조각달도 내맘아는듯쓸쓸하게 한가닥빛 뿌려주는데외로운 이밤 지샐길없어 애타는마음<간주>헤야헤야 구름아 흘러흘러이내 그리는맘 전해줄텐가저하늘에 조각달도 내맘아는듯쓸쓸하게 한가닥빛 뿌려주는데외로운 이밤 지샐길없어 애타는마음애타는마음 ~ 애타는마음~아리아리 아라리요 - 김태곤
					",성인가요
1978,아쉬움,김미성,853405,"
							그대가 떠나간 뒤에잊겠지 생각했는데생각하~면 할수록그리움 내 맘에 밀리네잊지못할 사람이면보내지나 말 것을떠나간 뒤에 생각을 하면무슨 소용있나요그대가 떠나간 뒤에잊겠지 생각했는데날이 가~면 갈수록그리움 한없이 쌓이네그대가 떠나간 뒤에잊겠지 생각했는데생각하~면 할수록그리움 내 맘에 밀리네잊지못할 사람이면보내지나 말 것을떠나간 뒤에 생각을 하면무슨 소용 있나요그대가 떠나간 뒤에잊겠지 생각했는데날이 가~면 갈수록그리움 한없이 쌓이네그리움한없이 쌓이네
					",성인가요
1978,얘야 시집가거라,정애리,1714461,"
							얘야 시집 가거라상냥하고 복스러운 열아홉 살 순이는 시집가란 부모 말씀 좋으면서 싫은 척화를 낸다네동네 어른 잘 모시고 어린 아이 좋아하며싱글생글 미소질 땐 부잣집 맞며느리감그 모습이 너무 좋아 어린 동생 장난 삼네얘야 시집 가거라싹싹하고 부지런한 열아홉 살 순이는시집가란 오빠 말에 얼굴 붉혀지면서화를 낸다네집안 살림 잘 한다고 동네방네 소문나서누구나가 좋아아는 부잣집 맞며느리감그 모습이 너무 좋아 동네 총각 애태우네얘야 시집 가거라상냥하고 복스러운 열아홉 살 순이는시집가란 부모 말씀 좋으면서 싫은 척화를 낸다네동네 어른 잘 모시고 어린 아이 좋아하며싱글생글 미소질 땐 부잣집 맞며느리감그 모습이 너무 좋아 어린 동생 장난 삼네얘야 시집 가거라 얘야 시집 가거라얘야 시집 가거라 
					",성인가요
1978,어떤날 둘이는,홍수철,3620661,"
							어떤날 둘이는 좋아한다고어떤날 둘이는 사랑한다고어떤날 둘이는 변치 말자고어떤날 둘이는 약속했었지빗방울 쏟아지는 우산속에서정답게 마주보며 속삭였었지어떤날 둘이는 행복하다고어떤날 둘이는 영원하다고파도가 밀려오는 바닷가에서두손을 마주잡고 마냥걸었지어떤날 둘이는 행복하다고어떤날 둘이는 영원하다고 어떤날 둘이는 행복하다고어떤날 둘이는 영원하다고 어떤날 둘이는 행복하다고
					",-
1978,어찌합니까,최헌,2228294,"
							잊기 위해서 미워한다지만밉지 않은걸 어찌합니까세월이 흐르면 잊혀진다지만잊혀지지 않는걸 어찌합니까미움이 사랑으로 변할 때에는당신은 떠나가고 없겠지만잊기 위해서 미워한다지만밉지는 않은걸 어찌합니까미움이 사랑으로 변할 때에는당신은 떠나가고 없겠지만잊기 위해서 미워한다지만밉지 않은걸 어찌합니까 
					",성인가요
1978,얼룩 고무신,둘 다섯,47288,"
							어허허허이 우리 돌이 우리 돌이얼룩고무신구비구비 고갯길을 다 지나서돌다리를 쉬지않고 다 지나서행여나 잠들었을 돌이 생각에눈에 뵈는 작은들이 멀기만한데꾸불꾸불 비탈길을 다 지나서소나기를 맞으면서 다 지나서개구리 울음소리 돌이 생각에꿈속에 고무신을 다시 보았네어허허허이 우리 돌이우리 돌이 얼룩고무신어허허허이 우리 돌이우리 돌이 얼룩고무신구비구비 고갯길을 다 지나서돌다리를 쉬지않고 다 지나서행여나 잠들었을 돌이 생각에눈에 뵈는 작은들이 멀기만한데꾸불꾸불 비탈길을 다 지나서소나기를 맞으면서 다 지나서개구리 울음소리 돌이 생각에꿈속에 고무신을 다시 보았네어허허허이 우리 돌이우리 돌이 얼룩고무신어허허허이 우리 돌이우리 돌이 얼룩고무신우리 돌이 얼룩고무신 
					",포크/블루스
1978,영원히 당신만을,혜은이,1008936,"
							지나간 여름에 보았던사랑의 꿈들은 새로운데가을의 바다는 쓸쓸해못 잊어 못 잊어 못 잊어둘이서 달리던 백사장 모래에새겨진 그 언약사랑해 사랑해 사랑해 사랑해영원히 당신만을 영원히둘이서 쌓아올린 모래탑물결이 앗아간 그 이름사랑해 사랑해 사랑해 사랑해영원히 당신만을 영원히영원히 당신만을 영원히 
					",성인가요
1978,작은 연인들,김세화,3085656,,성인가요
1978,전우가 남긴 한마디,허성희,2669367,"
							생사를 같이했던 전우야정말 그립구나 그리워총알이 빗발치던 전쟁터정말 용감했던 전우다조국을 위해 목숨을 바친정의의 사나이가마지막 남긴 그 한마디가가슴을 찌릅니다이몸은 죽어서도 조국을정말 지키겠노라고전우가 못다했던 그 소망내가 이루고야 말겠소전우가 뿌려놓은 밑거름지금 싹이 트고 있다네우리도 같이 전우를 따라그 뜻을 이룩하리마지막 남긴 그 한마디가아직도 쟁쟁한데이몸은 흙이 되도조국을 정말 사랑하겠노라고 
					",성인가요
1978,춤을 추어요,장은숙,1315481,"
							함께 춤을 추어요 행복한 춤을 추어요멀리 사라진 날을이대로 잊어 버려야해요당신의 검은 머리엔어느새 하얀꽃 피고 오 오당신의 웃음 속엔 눈물자욱이 있어요함께 춤을 추어요 행복한 춤을 추어요잊어버려요 당신의 슬픈 이야기들은당신의 검은 머리엔어느새 하얀꽃 피고 오 오당신의 웃음 속엔 눈물자욱이 있어요함께 춤을 추어요 행복한 춤을 추어요잊어버려요 당신의 슬픈 이야기들은당신의 슬픈 이야기들은 
					",성인가요
1978,햇빛 쏟아지는 들판,장계현,2467844,"
							꿈과 행복을 가득 안고 햇빛 쏟아지는 들판으로마음과 마음이 함께하는 사랑의 보금자리 꿈과 행복을 가득 안고 햇빛 쏟아지는 들판으로 마음과 마음이 함께하는 사랑의 보금자리세파란 하늘에는 새들이 노래하고 잔잔한 호수에는내 마음의 기쁨이내일의 행복을 위해서 울리는 젊음의 메아리꿈과 행복을 가득 안고 ？빛 쏟아지는 들판으로마음과 마음이 함께하는 사랑의 보금자리세파란 하늘에는 새들이 노래하고 잔잔한 호수에는 내 마음의 기쁨이내일의 행복을 위해서울리는 젊음의 메아리 꿈과 행복을 가득 안고？빛 쏟아지는 들판으로마음과 마음이 함께하는사랑의 보금자리
					",성인가요
1978,환상,윤세원,176220,"
							한줄기 바람이 부는 아침동그란 얼굴이 가슴에 닫는다싱그런 미소 별 같은 눈빛눈앞에 보인다얼굴을 붉히며 뛰어온다한줄기 바람이 불어온다모두 사라진다사라져간다아침 하늘에 흰 구름만흘러서간다흘러서간다얼굴을 붉히며 뛰어온다한줄기 바람이 불어온다모두 사라진다사라져간다아침 하늘에 흰 구름만흘러서간다흘러서간다
					",발라드
1978,황소 걸음,서유석,992662,"
							서둘러 모든 일 뜻대로 잘 될까조급한 마음에 무엇을 얻을까황소 걸음에 마음을 다 하니추수 때엔 정말 기뻐가 보지 않고야 어떻게 느끼며가 보지 않고야 어떻게 보나가만히 앉아 벽만 바라보니지나는 건 시간뿐이요사람이 빠르면 얼마나 빠를까사람이 느리면 얼마나 느릴까그 때를 느끼고 지금을 생각하며온 마음으로 걸어야지서둘러 모든 일 뜻대로 잘 될까조급한 마음에 무엇을 얻을까황소 걸음에 마음을 다 하니추수 때엔 정말 기뻐가 보지 않고야 어떻게 느끼며가 보지 않고야 어떻게 보나가만히 앉아 벽만 바라보니지나는 건 시간뿐이요사람이 빠르면 얼마나 빠를까사람이 느리면 얼마나 느릴까그 때를 느끼고 지금을 생각하며온 마음으로 걸어야지온 마음으로 걸어야지온 마음으로 걸어야지
					",포크/블루스
1979,가을비 우산속,최헌,2228298,"
							그리움이 눈처럼쌓인 거리를나혼자서 걸었네미련때문에흐르는 세월따라잊혀진 그 얼굴이왜 이다지 속눈썹에또다시 떠오르나정다웠던 그 눈길목소리 어딜갔나아픈 가슴 달래며찾아 헤매이는가을비 우산속에이슬 맺힌다잊어야지 언젠가는세월 흐름 속에나혼자서 잊어야지잊어봐야지슬픔도 그리움도나혼자서 잊어야지그러다가 언젠가는잊어지겠지정다웠던 그 눈길목소리 어딜갔나아픈 가슴 달래며찾아 헤매이는가을비 우산속에이슬 맺힌다
					",성인가요
1979,개구장이,산울림,611183,"
							우리 같이 놀아요뜀을 뛰며 공을 차며 놀아요우리 같이 불러요예쁜 노래 고운 노래 불러요이마엔 땀방울 마음엔 꽃방울나무에 오를래 하늘에 오를래 개구쟁이우리 같이 놀아요뜀을 뛰며 공을 차며 놀아요우리 같이 불러요예쁜 노래 고운 노래 불러요이마엔 땀방울 마음엔 꽃방울나무에 오를래 하늘에 오를래 개구쟁이 
					",록/메탈
1979,구름과 나,블랙테트라,1105108,"
							랄랄랄랄라 랄랄랄랄라랄랄랄랄라 랄랄랄랄라바람에 흩어지는한 올의 실 구름아갈래 갈래 내 나래는토담골로 하늘 거린다바람에 일렁이는철부지 먹구름아설레이는 가슴 안고동구 밖으로 뛰어 간다구름아 너는 어디로 가느냐나는 달린다 하얀 고향으로처음 외쳤던 그 곳그 곳에 내가 있단다젊음이여 푸르름이여젊음이여 뜨거움이여 달려간다랄랄랄랄라 랄랄랄랄라랄랄랄랄라 랄랄랄랄라구름아 너는 어디로 가느냐나는 달린다 하얀 고향으로처음 외쳤던 그 곳그 곳에 내가 있단다젊음이여 푸르름이여젊음이여 뜨거움이여 달려간다랄랄랄랄라 랄랄랄랄라랄랄랄랄라 랄랄랄랄라
					",포크/블루스
1979,그대생각,이정희,1080201,"
							꽃이 피면꽃이 피는 길목으로꽃만큼 화사한웃음으로 달려와비내리면바람이 부는대로나부끼는빗물이 되어 찾아와머물렀다 헤어져텅빈 고독속을머물렀다 지나간텅빈 마음을바쁘면바쁜대로 날아와스쳐가는 바람으로잠시 다가와어디서도만날 수 있는 얼굴로만나면인사할 수 있게 해머물렀다 헤어져텅빈 고독속을머물렀다 지나간텅빈 마음을                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
					",발라드
1979,그대로 그렇게,Fevers,1105105,"
							내 사랑하는그대여 정말 가려나내 가슴 속에외로움 남겨둔채로내 사랑하는그대여 정말 가려나내 가슴 속에서글픔 남겨둔채로떨어지는 저꽃잎은 봄이면 피지만내 사랑 그대떠나면 언제 오려나날아가는 저철새도   봄이면 오지만내 사랑 그대떠나면 언제 오려나그대로 그렇게떠나간다면난 정말 어찌 하라고그대로 그렇게떠나간다면난 정말 울어 버릴껄오 그대여 한마디만 해주고 떠나요지금까지 나를 정말 사랑 했다고오 그대여 이한마디 잊지말아요나는 오직 그대만을 사랑 한다는걸그대로 그렇게 떠나 간다면난 정말 어찌 하라고그대로 그렇게 떠나 간다면난 정말 울어버릴껄오 그대여 한마디만 해주고 떠나요지금까지 나를 정말 사랑 했다고오 그대여 이한마디 잊지말아요나는 오직 그대만을사랑 한다는걸오 그대여 한마디만  해주고 떠나요지금까지 나를 정말 사랑 했다고오 그대여 이한마디  잊지 말아요나는 오직 그대만을사랑 한다는걸오 그대여한마디만  해주고 떠나요지금까지 나를 정말 사랑 했다고오 그대여이 한마디  잊지 말아요나는 오직 그대 그대만을사랑 한다는걸오 그대여한마디만  해주고 떠나요지금까지 나를 정말 사랑 했다고 
					",포크/블루스
